formula,bulk_modulus
K2PtBr6,10.0011425393294
Ta2CS2,38.8134807414797
Y3SnC,82.3694352922211
TiTeAs,83.1952888214891
Cu2WS4,15.5164507431048
YSiRu,130.336024797042
Rb2WCl6,9.6235305017335
BaZnSi,43.9335661406753
CaIn2Pt,66.860247256999
ScTaO4,177.153383229707
ScNbO4,166.892036138822
NaLi2Sb,29.4139761631257
Ca(SiPd)2,108.111915889863
ZrSnTe,81.762714028312
CaIn2Cu,48.4160853833344
BaCuBi,36.7776504693607
CaGePt,89.8611335142011
Sc3GaC,100.171931222192
MnNbSi,209.06088229115
SrGePt,68.1440392746729
TiPRu,220.810386336107
Ba(ZnSn)2,43.5796354323133
Na2PdC2,45.7942155271068
Mg(BeN)2,184.949899850169
ZrCuSi,146.558830276798
In5Se5Br,27.2194871476009
ScNiP,151.578764288804
CaSn2Pd,60.007370814203
Ni(BMo)2,296.23444849653
CaSn2Ir,76.9152590507264
YMgTl,53.9026530500306
V2PC,227.160407125255
Ca(MgBi)2,34.559550022021
SrSnPt,69.5657598526795
Li2CuP,60.4566322819309
YSnAu,78.3604975991816
NbSiPd,194.892000024562
AlCr2C,188.811815538557
CoBW,334.812895108244
YTiSi,89.4537355940713
CrCuSe2,76.6835787666336
MgCuBi,57.0231682623761
HfSbRu,146.972883349073
Ti3TlN,150.406400861435
TiCo2Sn,168.165816892387
LiAg2Ge,65.2469977636949
LiZnP,65.3139830393264
Tl2WCl6,14.6477124423044
MgSiP2,71.623279622982
HfGeSe,111.843205837485
CaMgSn,40.3638134164663
CaSiPd,66.0173585130725
NbCrN,279.985603999738
BaZnO2,83.0689692717273
CoSbS,112.789194811079
Zn3(InS3)2,53.1541351280072
CaCuSb,52.4225198836356
LiMgAs,46.605325566995
Al(CoSi)2,175.449906754394
YInPt2,120.950103500831
Ca(ZnSi)2,70.0251837377265
Rb2Pt3S4,21.3089497293336
LiNbS2,82.5442889019022
As2PdO6,141.814146798849
NaTiS2,51.9659660600497
ScBrO,22.381890171571
NbCu3S4,39.6644018853362
K2WCl6,12.2317962484326
AgSbTe2,49.7932553586812
LiB6C,196.903467473295
LiBF4,10.8614748275629
Li2ZnGe,48.4037511017667
NaMgF3,70.4193860898668
LiSn4Ir,69.0271831095775
MnAlCu2,123.795848970215
TiAlCo2,177.697024629998
MgSiO3,199.508808651478
Sr2BrN,43.3776291484406
Zr3(Cu2Ge)2,132.703826844409
Ba(ZnAs)2,48.3960889792799
Ca(CoP)2,101.214723988496
MnCoP,198.621479239106
Rb2ZrCl6,9.380354402131
Rb2TiCl6,11.0905740440286
Tl2PtCl6,11.2919017074236
CaFeO2,109.713338081869
SrNi2Ge,71.6601951306966
SrCuAs,56.4864134297307
Ca2GaCu2,49.8637172197007
SrZrO3,152.932068147966
SrNi3Ge2,89.2301590440036
Ti2GaC,138.983019428398
AlVFe2,217.579549104846
ZrCoSn,138.020512457488
LiMgBi,31.2593513690444
K2TiCl6,11.8767384483966
VBrO,31.9723944975704
KZnSb,23.9784727379294
Sc3SnB,82.6910443615272
Y(Sn3Ru2)2,120.155074448756
ScSnPt,118.613056948765
Ni(AgO)2,125.582432971866
Na(CoO2)2,69.582362568381
Sc3RhC4,178.14045847422
Zr6Ga2Co,109.464346243424
Zr6Al2Co,106.474020768395
CaAlAu,66.8873592427834
VFeSb,160.392511454145
CsPbBr3,13.0093096935316
RbPdF3,70.3960741061976
Ti2Te2P,20.6891890867876
ZrGaAu,124.528677847241
Li2B4O7,40.5737928429652
TiGaPt,162.602367953006
Mg(AlSi)2,63.9937464482769
ZrGeS,119.35935271247
LiCuO2,80.9075391318106
AlCuTe2,51.6696602342996
AlCuSe2,62.5189746586189
NbCrP,211.858087863534
TaCu3Se4,31.4748659418228
MnFe2Si,232.867825781062
Rb2NiF6,14.4799923956018
Nb4AlC3,215.588650079961
SrHfO3,155.891762856058
ZrCuF6,14.3852251294439
FeBiO3,162.167524741929
SrMgGe,39.8838988049398
ScMnSi,117.944577773821
SrHfO3,154.642514980726
Ti2SbP,114.252323165233
HfPRu,221.070963349355
Al(CrB)2,227.111116757378
Y(SiAu)2,116.102639883884
YCuPb,67.7229387780195
ScCo3B2,222.544377807642
ZrCoBi,116.816322754316
YInAu2,89.4429935057065
K2PdBr4,9.36952279569908
ScCrC2,209.409133317812
Na(CuS)4,58.258177945161
RbScO2,95.0842513623659
Ca3AlSb3,37.8855596207262
Nb2ZnO6,140.938324182622
HfAlCu2,134.711725252905
Rb2WBr6,14.6077406796014
Na5SiP3,30.110685116953
NbCuTe2,66.864173407946
Rb2CoF6,16.4753349667943
YZrSb,80.0908488908788
ZrSbPd,128.479795787671
K2Sn2O3,23.1777932013602
Cd2As3I,34.8509812787772
Ca(CoGe)2,97.2685963852416
Ta3AlC2,224.585347002557
Nb4SiNi,190.56673523362
Li3B7O12,63.1260330245107
Ba5Al5Sn,29.757685494581
CrAgSe2,63.9208993638188
RbPt2Se3,24.545983459504
KPt2Se3,25.7877288753525
Ti3AlC2,158.521438245449
LiCu2P,79.3065850112228
BaGePt,64.9512067854821
BaZnBi2,31.8014829879947
KCoO2,63.2612581297179
BaNiO3,85.2437235851821
HfSO,137.042379590152
MnWN2,288.416450910046
Nb5SiSn2,162.308648268313
ScCuSi,111.198806684447
Mn3GeC,241.579997778788
TiGePd,150.253151282699
Zr(CuP)2,128.611263643144
Fe2B4Mo,308.276192754919
Mg2Al2Se5,14.6859518081836
MnNiGe,144.008703926121
ScSbPd,96.7954122485819
BaNb4O6,185.079160982753
Ti2SnC,135.396013186869
SrMgSi,42.9809029479682
Mn3ZnN,194.923492381224
Bi2Te2Se,13.7881052082924
FeAsS,142.736897586553
YAsPt,110.401480471322
V2AsC,203.077105804572
TiAsRh,178.457049160265
CoAsRh,194.74842609981
KZnAs,30.666873071742
SrAl9Co2,82.7003224132483
Zn(GaTe2)2,28.3697078957535
Fe3PtN,214.101989510933
MnAlGe,113.92276515624
Zn(GaSe2)2,36.7949341693245
Y2MgSe4,51.7247207009327
Y2Si4Mo3,156.102694280911
Ba3WO6,95.2281280748945
YAl2Co,89.228880374638
HfVGe,154.762430200506
MgSbPt,88.6931427227627
Sc2FeSi2,119.756927793495
Fe3NiN,190.955691109821
Y(CoSi)2,145.14756270777
CdSbAu,70.5401352454829
MnFeAs,158.610669137703
YSi2Rh3,174.086945115424
SrTiO3,168.452515821931
CaZnGe,49.3011939094994
Ca(GePd)2,83.3163172572918
CaZnSi,54.7327091249266
ScRu3C,233.701810709445
Mn3AgN,140.843018358112
MnCoGe,144.212021115813
ScSbPt,109.904645853599
SrCuP,66.4695724883255
ZrCuSi2,128.832470031423
Nb4FeSi,191.258037929389
Zr2CuSb3,91.0139009490811
Sr3(AlGe)2,40.5862577199009
ZrMnGe,98.9359006475477
CoAsS,130.607531260689
FeCo2Si,201.691114357077
Ti2CuSb3,91.8781080268728
LiMgN,95.5152334820303
Hf2CuSb3,96.1704027124702
Ba(FeS2)2,40.6180629330494
Ba(FeAs)2,77.1802099747712
MnSiNi,164.594765170928
Ba(MgSi)2,49.3305653062109
BaAl9Fe2,79.3079891852189
TiCoSi,180.788286623295
YInPt,100.808102490008
BaSbPt,57.5222203328159
ZnCo3C,216.75384303457
Mg(P2Rh3)2,204.42176337353
ZrNiBi,104.490754465647
SrTiN2,121.34584429249
Ge2Sb2Te5,22.6601161619209
LiSn4Rh,63.6272321174693
CaCdSn,41.9684531988119
Ti3In3Rh2,121.813180277714
Li2AlRh,80.318115540868
CaSnPd,66.784700302194
ScInPt,109.363452053127
CaInPd,60.6081827431054
CaSn2Rh,66.0718418631965
MnSnPt,107.852802052223
LiAl2Rh,118.575046202074
GaCo2Ni,180.375942110163
TiSiRh,187.069668160217
Zn(InSe2)2,22.8059979567333
ScSnPd2,124.120301595985
KPt2S3,32.2042031231082
HfSiSe,82.7139769654792
LiIn2Ru,101.967917807144
LiMg2Ga,41.5605578639842
HfGeS,127.360937338316
Hf(CoSi)2,190.499551266625
Ba(MgGe)2,43.2083169080447
KCu4S3,47.5224938624663
ScNiBi,88.6672616259387
Ba(MgPb)2,32.0058476486066
HfSiS,135.092670933885
MgCdAg2,69.3220436072207
SrMgSn,35.9041776928764
TlCu4S3,46.0104418180856
YAlPd,92.8793579422613
TiCoGe,171.391952293686
LiAl2Pd,104.176373034108
ZrSnIr,159.912328326957
Si2Ni6B,209.858992276937
YSnPd2,107.75645491691
MgSnAu,66.7629548565098
CaZnSn,46.1628956176106
CaZrS3,69.2135888054731
Sr(ZnAs)2,54.1553338833965
CsCu3S2,15.2490733464496
Li2ZnSn,37.5784946942086
CaPdPb,57.1129872105391
HfMnSi,162.3266775004
Sc(Al2Fe)4,126.428837102068
CaInPt,72.0318328840397
ScSiNi,132.364202792187
LiSbAu,55.4471208470453
Li2Sn2Au,47.4486552129145
Y(FeSi)2,139.729086616267
CaGaPt,82.5959909795718
BaZnSn,34.5457713165515
BaZnGe,39.7224215120415
Y(Al2Cu)4,100.798018868756
Li2SbAu,53.4923446427392
AlFe2Mo,225.310105150771
ZrCdCu2,114.931022252075
K2MgF4,46.7453928733049
Sc(MnAl2)4,103.206644415958
LiAl2Ir,134.960007867155
Y(SiPd)2,132.072451911809
TiAlFe2,184.560137098332
CrGaCo2,198.464061241188
Y(SiRh)2,155.507223750387
Ba(CuAs)2,57.409982970892
Sc(CoSi)2,158.502768673328
Ba(NiAs)2,63.6843566575412
VAsRh,183.340189720836
MgCuSn,63.1475331376884
Sr(CdAs)2,46.1922779437879
Ca(CuSi)2,92.9078694225949
Ca(CuGe)2,78.267458105996
Rb2Sn2O3,24.0662875094077
MnAlFe2,196.022196411712
Zr4CuP,119.855004888544
Ti2FeSe4,58.5535109470118
K2MgCl4,21.616924967049
AlAgS2,76.0570051751372
HfCo2Sn,163.786824523571
TiFe2Sn,181.401012675526
MnSbPt,110.480966483643
YTlPd,82.9342895261775
HfSiTe,30.9967399114363
TiSnPt,136.519870769772
Rb2ZrF6,21.9444112841722
Cs2ZrF6,20.8891003611397
Rb2HfF6,21.8916493323211
Cs2HfF6,20.3187306019299
YNiBi,77.4669987350174
Zn(InTe2)2,23.5816869316115
Al2ZnTe4,29.3437176678325
Al2HgS4,37.8959536840712
Y(SiOs)2,166.330475175142
Al2ZnSe4,38.0960754046326
In2HgTe4,19.8207140323717
Al2CdTe4,25.6295660274175
Cd(InTe2)2,21.1133642223329
Al2HgTe4,26.0022173753169
Ga2CoS4,44.195989342905
NaScO2,104.064623194451
Y(SiRu)2,150.513241881664
HfGeTe,94.9773423639703
YMgAg,57.5598538639365
YInNi,86.1955392234737
Co3SnC,205.743923741477
LiZnGe,51.3782051203824
Sc3TlB,73.8314917066132
TaGaCo2,202.166279959191
YNiSb,93.998947629921
HfGaCo2,174.277173907813
Ca(ZnGe)2,59.0375594097125
LiZnSb,46.5232854322673
ZrSO,130.148550415161
LiZnAs,54.7382212036708
NaMgSb,26.912130539787
CaMgPb,36.0515129261543
Cr2GeC,202.303060115878
Y2CdS4,61.6673839390391
LiMgP,55.1253581620807
LiMnO2,115.59174272966
SrCuO2,110.220702055616
LiMnO2,101.893827820924
AlBMo,211.062851364666
Mn3SnC,208.624241391732
TiAlCu2,134.461658030355
Mg2NF,103.840258669779
V2NiSe4,23.0179556235183
MnCo2Si,219.29081069828
K2PdF6,24.4619140625211
FeWN2,224.313404258314
Al(FeB)2,202.896023645234
CdHgO2,77.0911437023397
HfAlPt,163.345672185323
NiTePd,119.697929066218
Zn(InSe2)2,30.1718734487079
LiAlSi,62.9925175433653
CaAlPd,61.8049732756535
BaNbO3,167.457151789288
Sc3IrC4,189.922359491866
Y(Al2Fe)4,123.097297949336
VCoSi,209.417580946452
Ti6Si2B,148.865311306134
Mg(InTe2)2,22.5038531282195
Zn(GaS2)2,44.9373872578032
CoBMo,304.9859885334
Sb2S2O,12.8949558983214
CaMgSi,50.3027392055159
ScOF,103.772294692184
MgWO4,121.762110631258
ZrSiS,124.582200502366
Sc3TlC,97.0463171484578
ZnNi3C,189.962511031902
TiCo2Ge,179.077482245582
Sc6FeTe2,67.7729615502769
Li2AlPt,87.7391436377247
TlSbS2,13.544984820334
LiBO2,59.9724972534561
MgCu4Sn,100.273593345909
NbNiP,217.79466887169
Hf2SnC,137.778616511467
MnAlCo2,191.788405398407
MgMnGe,79.6825646512554
BaNiSn3,55.5483924965591
NaZnSb,29.5980080902953
CuWO4,86.7837012763132
Sc(FeSi)2,171.639852139309
TiGePd,148.453388308664
NbCoSb,155.939295629899
YMgAl,57.4400111536909
Nb2CrSe4,76.1861578624904
Ba2HfO4,109.903811117513
MgCu2O3,92.9975694671079
Ca(CuSn)2,60.9221700804113
CaMnSi,44.6117221885743
SrHfN2,156.360277020903
TlAsPd5,136.269461046036
ScAlAu2,113.866190631029
V2NiS4,101.44394742003
CrFeP,238.123559069388
Ba(AlGe)2,41.9202359987889
TiCo2Si,201.334006710642
MnSiIr,162.367219153698
In5S5Br,31.5072208941913
CuBIr,191.183854679616
BiTePt,86.2999634317225
BaTiO3,163.211279507665
TiFeSi,183.31229573792
Ca(CuP)2,86.0155920286593
YTiGe,84.4958510329531
Ca3(SiIr)4,131.563643103115
Ba2PdO3,86.2138071200051
Nb3TeI7,12.2821976613177
ScSiAu,112.80629405644
Sr(MgAs)2,47.5336684189039
ZrMnP,174.628612659655
ZrSiSe,85.626235743452
Zr2InCo2,132.350100136079
YBPt2,159.170092945715
YSnPt,108.406715042781
Nb3SBr7,12.5213374326308
BaCoO3,86.0560309219888
BaCoO2,78.7365078445727
NbInS2,58.1940576358195
CrCuO2,154.66480677339
TaSbRu,175.472235936825
CrWN2,262.277360464032
MgMn2O4,139.562450836525
TiSiRu2,242.909450832992
Li2MgCd,30.178321798351
Mg(BeAs)2,76.2031945402765
Y(AlGe)2,71.3296358165192
Y3Al7Cu2,88.0070193429035
Ti3SnC2,158.263390615776
LiInGe,42.9650770083629
TiAlPd2,165.826551531416
CuMoO4,78.1044345617609
VCoSb,140.939959476089
MnSbRu2,204.631332540331
BaAl9Ni2,78.6073384193133
Li2VO2,111.968312000344
FeGeRu2,227.23543627465
YRh3C,196.645227701158
AlFe3C,230.120278959367
CoReB,349.539579258422
TlPd2Se3,21.2058244963213
Li(YSi)2,67.9233578785663
LiTiTe2,37.9979972010008
HfSiPd,169.347839330396
TlInS2,46.6410481033471
Li2SnAu,57.8304835629545
Hf2InC,129.540329966724
Ca2SiIr2,97.1411309944288
MgMoN2,246.397146580893
Na2MgSn,23.0141930810442
Sr2HfO4,123.410274888521
V2CuO6,46.4438023224458
Li2CuSb,53.2907649002969
Y2CuO4,145.078795901126
Ti2CdC,111.788114010882
ZrNi2Sb,145.042071392506
ScNiGe,123.616721389055
Mn3Al9Si,117.089885680916
Zr4In5Co2,89.405228419699
Nb2SnC,160.086962453837
MnGePd,127.384502965503
Ba(NiP2)2,97.78278090557
Ba(SbPd)2,62.5110116961741
YAlNi,92.0774742797544
SrInPt,62.2898009865727
BaGe3Pt,75.09120220994
YCuSi,90.4731515017603
Zr2InC,118.534724456458
Sr(MnAs)2,54.260274660514
ZrVGe,145.783568336006
Na2PtC2,51.5664646450596
ScCuSi,112.133282617115
AsPdSe,93.7061628022058
ZrTiTe4,14.7498491779218
Li2AlPd,68.4348081549872
Hf3(Cu2Si)2,148.104772169866
YSiPd2,126.328321682764
Hf3(Cu2Ge)2,143.063645187412
NbPS,135.823721217718
YAlSi,88.4427016946454
Sr(ZnSb)2,42.031679334493
YMnSi,88.9653641529129
MgSn4Ru,74.0614505759261
Sr3(AlSi)2,43.1065223454716
TlTe3Pt2,22.0995021820476
Sr(MnSb)2,33.7010008482433
Sc6NiTe2,72.721712816083
Y2ReC2,123.731621410171
LiSn4Au3,62.1989944749966
Nb2CS,193.156993270582
Ca(AlZn)2,61.3868613710674
Ca(SiAu)2,92.9302863795344
YNiSn,90.5101277088812
Ca(CoAs)2,83.2399827627631
HfAlPd2,163.469991586565
NaCuO2,63.0324351819351
Ti2AlC,136.910119292941
YSiNi,112.213469580288
Ti3TlC,145.731827514749
ScPPt,149.419595833865
AlCrFe2,236.400435790861
ZrGeSe,102.388649014424
Li3PS4,21.4714899179678
MnNiSb,109.193179804482
Rb2NbF6,23.3324270571044
TlSbTe2,30.3349826513825
Hf2NiP,166.715139802941
NiMoP2,189.319576736454
Hf(CuP)2,132.91179033633
CdSnP2,56.8974984483335
CrNiAs,128.890559586476
HfMoP,207.565039198722
NbCrSi,212.444857045821
Y(SiIr)2,175.19060787899
Y(AlSi)2,76.9639228910648
Mg2SiPt,98.6314025187226
Ba(CoAs)2,69.4550173415423
MgAsPt5,181.857661039565
YCBr,22.9707693654562
NaTiO2,98.3589573123386
KCuSe,34.1115654318941
Y3Al5O12,168.5808
